topic_name,timestamp_ms,ros_timestamp_ms,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
/slamware_ros_sdk_server_node/odom,1755249205266.4885253906,1755249205266.0180664062,odom,base_link,-0.0209511947,-0.0171201508,0.0426899455,0.0139868104,0.0262205910,0.2765998328,0.9605255761,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
/slamware_ros_sdk_server_node/odom,1755249205369.6640625000,1755249205369.0927734375,odom,base_link,-0.0209666062,-0.0171425175,0.0426504463,0.0141887196,0.0261196505,0.2765421341,0.9605419783,-0.0001495178,-0.0002169941,0.0000000000,0.0000000000,0.0000000000,-0.0011576876
/slamware_ros_sdk_server_node/odom,1755249205473.4685058594,1755249205472.9304199219,odom,base_link,-0.0209579878,-0.0171489213,0.0426591150,0.0142146774,0.0261536515,0.2765930448,0.9605260106,0.0000829995,-0.0000616711,0.0000000000,0.0000000000,0.0000000000,0.0010521759
/slamware_ros_sdk_server_node/odom,1755249205575.5258789062,1755249205575.1550292969,odom,base_link,-0.0209356546,-0.0171509255,0.0426687375,0.0143868921,0.0264588611,0.2763831812,0.9605754958,0.0002184708,-0.0000196059,0.0000000000,0.0000000000,0.0000000000,-0.0040098054
/slamware_ros_sdk_server_node/odom,1755249205678.3474121094,1755249205677.8422851562,odom,base_link,-0.0209557544,-0.0171560608,0.0426457897,0.0144238494,0.0262276563,0.2764237255,0.9605696157,-0.0001957384,-0.0000500093,0.0000000000,0.0000000000,0.0000000000,0.0006831889
/slamware_ros_sdk_server_node/odom,1755249205780.1328125000,1755249205779.7204589844,odom,base_link,-0.0209636483,-0.0171651803,0.0426567383,0.0144577900,0.0262261882,0.2764017502,0.9605754691,-0.0000774835,-0.0000895138,0.0000000000,0.0000000000,0.0000000000,-0.0004376230
/slamware_ros_sdk_server_node/odom,1755249205880.5783691406,1755249205880.1022949219,odom,base_link,-0.0209592357,-0.0171809383,0.0426468663,0.0143984561,0.0260905634,0.2766348148,0.9605129599,0.0000439581,-0.0001569799,0.0000000000,0.0000000000,0.0000000000,0.0047211235
/slamware_ros_sdk_server_node/odom,1755249205984.6025390625,1755249205984.1921386719,odom,base_link,-0.0209318735,-0.0169992242,0.0426965021,0.0135220608,0.0262780516,0.2771033406,0.9603855249,0.0002628720,0.0017457456,0.0000000000,0.0000000000,0.0000000000,0.0091775074
/slamware_ros_sdk_server_node/odom,1755249206087.5847167969,1755249206086.9956054688,odom,base_link,-0.0209615566,-0.0170354620,0.0426882058,0.0137431918,0.0262519439,0.2769700744,0.9604215418,-0.0002887367,-0.0003524957,0.0000000000,0.0000000000,0.0000000000,-0.0026351569
/slamware_ros_sdk_server_node/odom,1755249206188.0690917969,1755249206187.5576171875,odom,base_link,-0.0211572275,-0.0171623584,0.0428136662,0.0135014954,0.0266866415,0.2770082454,0.9604019808,-0.0019457746,-0.0012618733,0.0000000000,0.0000000000,0.0000000000,0.0009868717
/slamware_ros_sdk_server_node/odom,1755249206289.7033691406,1755249206289.0749511719,odom,base_link,-0.0211618487,-0.0173604079,0.0429544747,0.0137013791,0.0267344724,0.2773024744,0.9603129062,-0.0000455215,-0.0019508926,0.0000000000,0.0000000000,0.0000000000,0.0061438062
/slamware_ros_sdk_server_node/odom,1755249206394.1293945312,1755249206393.5893554688,odom,base_link,-0.0219498295,-0.0176340733,0.0429231115,0.0138859589,0.0263658763,0.2769910518,0.9604103175,-0.0075394497,-0.0026184477,0.0000000000,0.0000000000,0.0000000000,-0.0063748239
/slamware_ros_sdk_server_node/odom,1755249206494.3789062500,1755249206493.9460449219,odom,base_link,-0.0219581053,-0.0175064709,0.0429478958,0.0135462557,0.0264250906,0.2770243471,0.9604039383,-0.0000824631,0.0012714868,0.0000000000,0.0000000000,0.0000000000,0.0006016483
/slamware_ros_sdk_server_node/odom,1755249206603.7778320312,1755249206603.4375000000,odom,base_link,-0.0221181642,-0.0177842677,0.0429073311,0.0139889895,0.0263409916,0.2772224094,0.9603427493,-0.0014618401,-0.0025371553,0.0000000000,0.0000000000,0.0000000000,0.0038694336
/slamware_ros_sdk_server_node/odom,1755249206704.0253906250,1755249206703.6245117188,odom,base_link,-0.0218415614,-0.0175415594,0.0428688154,0.0140991356,0.0262327831,0.2771086792,0.9603769236,0.0027608645,0.0024225517,0.0000000000,0.0000000000,0.0000000000,-0.0023952034
/slamware_ros_sdk_server_node/odom,1755249206811.1865234375,1755249206810.7924804688,odom,base_link,-0.0217936561,-0.0173430908,0.0428284220,0.0142651624,0.0265148820,0.2766127226,0.9605096917,0.0004470127,0.0018519422,0.0000000000,0.0000000000,0.0000000000,-0.0094011199
/slamware_ros_sdk_server_node/odom,1755249206912.3259277344,1755249206911.8745117188,odom,base_link,-0.0219652839,-0.0176642034,0.0427307002,0.0142305773,0.0262238044,0.2766567350,0.9605055199,-0.0016979032,-0.0031767458,0.0000000000,0.0000000000,0.0000000000,0.0006993426
/slamware_ros_sdk_server_node/odom,1755249207017.2133789062,1755249207016.7377929688,odom,base_link,-0.0219423920,-0.0178565923,0.0427570194,0.0142573852,0.0263390263,0.2767801310,0.9604664189,0.0002183028,-0.0018346668,0.0000000000,0.0000000000,0.0000000000,0.0025339461
/slamware_ros_sdk_server_node/odom,1755249207117.7641601562,1755249207117.3037109375,odom,base_link,-0.0213393457,-0.0172672737,0.0425957441,0.0143479569,0.0260512534,0.2764026200,0.9605816259,0.0059965233,0.0058600189,0.0000000000,0.0000000000,0.0000000000,-0.0079752622
/slamware_ros_sdk_server_node/odom,1755249207221.4660644531,1755249207220.8532714844,odom,base_link,-0.0211182609,-0.0172294807,0.0426081978,0.0143024621,0.0260560825,0.2763229183,0.9606051035,0.0021350615,0.0003649755,0.0000000000,0.0000000000,0.0000000000,-0.0016157494
/slamware_ros_sdk_server_node/odom,1755249207322.9028320312,1755249207322.3752441406,odom,base_link,-0.0206114091,-0.0175934639,0.0424734727,0.0143606963,0.0260475567,0.2767456524,0.9604827636,0.0049925325,-0.0035852648,0.0000000000,0.0000000000,0.0000000000,0.0086857156
/slamware_ros_sdk_server_node/odom,1755249207427.0517578125,1755249207426.6264648438,odom,base_link,-0.0197868943,-0.0170114860,0.0425672531,0.0135654795,0.0262905967,0.2761546570,0.9606577891,0.0079089201,0.0055824550,0.0000000000,0.0000000000,0.0000000000,-0.0119345082
/slamware_ros_sdk_server_node/odom,1755249207530.3120117188,1755249207529.7265625000,odom,base_link,-0.0197868943,-0.0170114860,0.0425672531,0.0135654795,0.0262905967,0.2761546570,0.9606577891,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
/slamware_ros_sdk_server_node/odom,1755249207633.6696777344,1755249207633.1965332031,odom,base_link,-0.0197886825,-0.0173674300,0.0426020622,0.0143779233,0.0259098150,0.2765839847,0.9605327981,-0.0000172817,-0.0034400660,0.0000000000,0.0000000000,0.0000000000,0.0086880856
/slamware_ros_sdk_server_node/odom,1755249207737.8317871094,1755249207737.1813964844,odom,base_link,-0.0195814371,-0.0177635085,0.0420773439,0.0143140540,0.0258282438,0.2766925892,0.9605046698,0.0019930313,-0.0038089962,0.0000000000,0.0000000000,0.0000000000,0.0020996473
/slamware_ros_sdk_server_node/odom,1755249207838.2460937500,1755249207837.7902832031,odom,base_link,-0.0192427486,-0.0170809999,0.0426558740,0.0140299499,0.0260774208,0.2767921665,0.9604734381,0.0033663953,0.0067837960,0.0000000000,0.0000000000,0.0000000000,0.0021215296
/slamware_ros_sdk_server_node/odom,1755249207940.7092285156,1755249207940.1506347656,odom,base_link,-0.0190877356,-0.0181855690,0.0418080389,0.0139071202,0.0257655393,0.2771521077,0.9603798406,0.0015143867,-0.0107909928,0.0000000000,0.0000000000,0.0000000000,0.0070761396
/slamware_ros_sdk_server_node/odom,1755249208044.8981933594,1755249208044.4780273438,odom,base_link,-0.0190877356,-0.0181855690,0.0418080389,0.0139071202,0.0257655393,0.2771521077,0.9603798406,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
/slamware_ros_sdk_server_node/odom,1755249208145.8095703125,1755249208145.3530273438,odom,base_link,-0.0170783475,-0.0197424013,0.0407328755,0.0138548330,0.0254495477,0.2777913465,0.9602043178,0.0199195708,-0.0154332718,0.0000000000,0.0000000000,0.0000000000,0.0129732709
/slamware_ros_sdk_server_node/odom,1755249208250.4201660156,1755249208249.9565429688,odom,base_link,-0.0098954961,-0.0210955441,0.0358926952,0.0125479857,0.0235709852,0.2778691938,0.9602477117,0.0686672204,-0.0129358869,0.0000000000,0.0000000000,0.0000000000,-0.0000148151
/slamware_ros_sdk_server_node/odom,1755249208352.9541015625,1755249208352.4406738281,odom,base_link,-0.0184333306,-0.0183715615,0.0411174335,0.0142655797,0.0254747525,0.2772223675,0.9603620615,-0.0833090597,0.0265796233,0.0000000000,0.0000000000,0.0000000000,-0.0113865702
/slamware_ros_sdk_server_node/odom,1755249208455.7053222656,1755249208455.3447265625,odom,base_link,-0.0200765058,-0.0190411583,0.0415274054,0.0141807805,0.0255464918,0.2771903397,0.9603706565,-0.0159680225,-0.0065069964,0.0000000000,0.0000000000,0.0000000000,-0.0006319346
/slamware_ros_sdk_server_node/odom,1755249208556.6538085938,1755249208556.2126464844,odom,base_link,-0.0211383328,-0.0168625582,0.0425592698,0.0138681982,0.0259452794,0.2762629372,0.9606317219,-0.0105269018,0.0215985374,0.0000000000,0.0000000000,0.0000000000,-0.0189974104
/slamware_ros_sdk_server_node/odom,1755249208660.6452636719,1755249208660.1611328125,odom,base_link,-0.0170200244,-0.0182877183,0.0415614434,0.0137985500,0.0255363306,0.2770470215,0.9604178485,0.0396188035,-0.0137102742,0.0000000000,0.0000000000,0.0000000000,0.0154229139
/slamware_ros_sdk_server_node/odom,1755249208763.0673828125,1755249208762.7014160156,odom,base_link,-0.0159567762,-0.0183287188,0.0423912182,0.0136297648,0.0260181159,0.2769547112,0.9604339515,0.0103690692,-0.0003998479,0.0000000000,0.0000000000,0.0000000000,-0.0016270022
/slamware_ros_sdk_server_node/odom,1755249208867.3735351562,1755249208866.8078613281,odom,base_link,-0.0158776604,-0.0186492689,0.0424607061,0.0133675180,0.0261830036,0.2771827704,0.9603673628,0.0007599515,-0.0030790603,0.0000000000,0.0000000000,0.0000000000,0.0045716962
/slamware_ros_sdk_server_node/odom,1755249208969.9025878906,1755249208969.3093261719,odom,base_link,-0.0157422181,-0.0197144840,0.0424747542,0.0131772615,0.0262296831,0.2775391624,0.9602657845,0.0013213653,-0.0103921660,0.0000000000,0.0000000000,0.0000000000,0.0072012819
/slamware_ros_sdk_server_node/odom,1755249209080.2778320312,1755249209079.8176269531,odom,base_link,-0.0154027138,-0.0195510406,0.0424090549,0.0140881389,0.0260024991,0.2776480981,0.9602275397,0.0030722122,0.0014790173,0.0000000000,0.0000000000,0.0000000000,0.0022265153
/slamware_ros_sdk_server_node/odom,1755249209183.2216796875,1755249209182.8349609375,odom,base_link,-0.0159767549,-0.0196558349,0.0423647165,0.0143492230,0.0257936127,0.2778428796,0.9601729655,-0.0055722801,-0.0010172495,0.0000000000,0.0000000000,0.0000000000,0.0038962169
/slamware_ros_sdk_server_node/odom,1755249209289.7407226562,1755249209289.1193847656,odom,base_link,-0.0190860704,-0.0188164115,0.0415955186,0.0139849628,0.0257047107,0.2771091285,0.9603927424,-0.0292546109,0.0078978815,0.0000000000,0.0000000000,0.0000000000,-0.0145595448
/slamware_ros_sdk_server_node/odom,1755249209393.7453613281,1755249209393.4030761719,odom,base_link,-0.0192349441,-0.0189141221,0.0418686643,0.0142514586,0.0256389421,0.2772869677,0.9603392516,-0.0014275848,-0.0009369698,0.0000000000,0.0000000000,0.0000000000,0.0036031308
/slamware_ros_sdk_server_node/odom,1755249209497.9260253906,1755249209497.5366210938,odom,base_link,-0.0188966691,-0.0184844919,0.0418309979,0.0139165070,0.0258175704,0.2769913550,0.9604246837,0.0032484769,0.0041257678,0.0000000000,0.0000000000,0.0000000000,-0.0059161953
/slamware_ros_sdk_server_node/odom,1755249209599.9863281250,1755249209599.4216308594,odom,base_link,-0.0186940562,-0.0186186172,0.0418420695,0.0143720332,0.0255128699,0.2771862200,0.9603698962,0.0019886414,-0.0013164372,0.0000000000,0.0000000000,0.0000000000,0.0039482878
/slamware_ros_sdk_server_node/odom,1755249209702.8374023438,1755249209702.2604980469,odom,base_link,-0.0185716450,-0.0191313550,0.0415060893,0.0139449967,0.0255299806,0.2771638105,0.9603822048,0.0011903206,-0.0049858386,0.0000000000,0.0000000000,0.0000000000,-0.0005935030
/slamware_ros_sdk_server_node/odom,1755249209805.0720214844,1755249209804.4743652344,odom,base_link,-0.0184932593,-0.0189453699,0.0414686613,0.0140190427,0.0254290403,0.2771918043,0.9603757254,0.0007668796,0.0018195691,0.0000000000,0.0000000000,0.0000000000,0.0005318208
/slamware_ros_sdk_server_node/odom,1755249209908.7636718750,1755249209908.3432617188,odom,base_link,-0.0191471875,-0.0193684325,0.0414884388,0.0139997874,0.0255601723,0.2772058042,0.9603684843,-0.0062957061,-0.0040730435,0.0000000000,0.0000000000,0.0000000000,0.0003569315
/slamware_ros_sdk_server_node/odom,1755249210011.5866699219,1755249210011.1223144531,odom,base_link,-0.0191647708,-0.0194215477,0.0410432518,0.0136552588,0.0254808615,0.2775259924,0.9602830745,-0.0001710790,-0.0005167891,0.0000000000,0.0000000000,0.0000000000,0.0063154249
/slamware_ros_sdk_server_node/odom,1755249210111.7822265625,1755249210111.2180175781,odom,base_link,-0.0190970656,-0.0196276065,0.0414264239,0.0138166100,0.0256045770,0.2774978173,0.9602856181,0.0006764082,-0.0020586262,0.0000000000,0.0000000000,0.0000000000,-0.0004466091
/slamware_ros_sdk_server_node/odom,1755249210213.7846679688,1755249210213.3857421875,odom,base_link,-0.0190341584,-0.0176642127,0.0428608507,0.0149372683,0.0259989505,0.2770874465,0.9603767383,0.0006157221,0.0192173006,0.0000000000,0.0000000000,0.0000000000,-0.0077049399
/slamware_ros_sdk_server_node/odom,1755249210317.7351074219,1755249210317.3144531250,odom,base_link,-0.0197540335,-0.0179083813,0.0430295877,0.0148164492,0.0261575882,0.2770365678,0.9603889803,-0.0069266300,-0.0023493872,0.0000000000,0.0000000000,0.0000000000,-0.0009583439
/slamware_ros_sdk_server_node/odom,1755249210418.3564453125,1755249210417.7263183594,odom,base_link,-0.0194952302,-0.0178289600,0.0427874774,0.0144795466,0.0260604314,0.2770477294,0.9603935403,0.0025774194,0.0007909560,0.0000000000,0.0000000000,0.0000000000,0.0000415521
/slamware_ros_sdk_server_node/odom,1755249210521.4057617188,1755249210520.9062500000,odom,base_link,-0.0192519166,-0.0176873561,0.0427471586,0.0147420894,0.0259181887,0.2770827285,0.9603832984,0.0023581491,0.0013723977,0.0000000000,0.0000000000,0.0000000000,0.0007070765
/slamware_ros_sdk_server_node/odom,1755249210623.8789062500,1755249210623.4992675781,odom,base_link,-0.0206920411,-0.0176524390,0.0427902788,0.0140654294,0.0261482040,0.2768449616,0.9604557784,-0.0140372495,0.0003403460,0.0000000000,0.0000000000,0.0000000000,-0.0049197485
/slamware_ros_sdk_server_node/odom,1755249210735.3679199219,1755249210734.8449707031,odom,base_link,-0.0201049019,-0.0170049425,0.0427459888,0.0133011188,0.0262240494,0.2765322408,0.9605546831,0.0052731171,0.0058151867,0.0000000000,0.0000000000,0.0000000000,-0.0060618649
/slamware_ros_sdk_server_node/odom,1755249210837.7622070312,1755249210837.2929687500,odom,base_link,-0.0214460623,-0.0183250047,0.0427718908,0.0142830012,0.0261007560,0.2772363398,0.9603409594,-0.0130911235,-0.0128851832,0.0000000000,0.0000000000,0.0000000000,0.0145922128
/slamware_ros_sdk_server_node/odom,1755249210938.8813476562,1755249210938.4621582031,odom,base_link,-0.0214460623,-0.0183250047,0.0427718908,0.0142830012,0.0261007560,0.2772363398,0.9603409594,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
/slamware_ros_sdk_server_node/odom,1755249211045.6909179688,1755249211045.1423339844,odom,base_link,-0.0211017951,-0.0179797709,0.0427876711,0.0143959805,0.0261681994,0.2771371470,0.9603660671,0.0032271019,0.0032361637,0.0000000000,0.0000000000,0.0000000000,-0.0018544046
/slamware_ros_sdk_server_node/odom,1755249211146.7229003906,1755249211146.3029785156,odom,base_link,-0.0213839840,-0.0182256661,0.0427914448,0.0143299840,0.0261805682,0.2771798579,0.9603543907,-0.0027895099,-0.0024307379,0.0000000000,0.0000000000,0.0000000000,0.0008631887
/slamware_ros_sdk_server_node/odom,1755249211249.6442871094,1755249211249.1613769531,odom,base_link,-0.0211381018,-0.0177507009,0.0427907258,0.0143343818,0.0263297585,0.2771458630,0.9603600575,0.0023904910,0.0046176585,0.0000000000,0.0000000000,0.0000000000,-0.0005887540
/slamware_ros_sdk_server_node/odom,1755249211354.6357421875,1755249211354.0817871094,odom,base_link,-0.0210874770,-0.0177580472,0.0427586287,0.0145569602,0.0260959291,0.2773213355,0.9603124357,0.0004825074,-0.0000700176,0.0000000000,0.0000000000,0.0000000000,0.0034114064
/slamware_ros_sdk_server_node/odom,1755249211455.7519531250,1755249211455.3417968750,odom,base_link,-0.0209220033,-0.0175458770,0.0427636057,0.0144754199,0.0261267401,0.2769965383,0.9604065668,0.0016341440,0.0020952979,0.0000000000,0.0000000000,0.0000000000,-0.0066891780
/slamware_ros_sdk_server_node/odom,1755249211560.3857421875,1755249211559.8183593750,odom,base_link,-0.0212512463,-0.0178576354,0.0427121893,0.0146686116,0.0260913020,0.2772612591,0.9603282095,-0.0031513622,-0.0029840072,0.0000000000,0.0000000000,0.0000000000,0.0053222705
/slamware_ros_sdk_server_node/odom,1755249211668.2622070312,1755249211667.7990722656,odom,base_link,-0.0211901832,-0.0178231075,0.0427567922,0.0145376920,0.0261102341,0.2772613694,0.9603296539,0.0005655004,0.0003197597,0.0000000000,0.0000000000,0.0000000000,-0.0000309117
/slamware_ros_sdk_server_node/odom,1755249211771.1137695312,1755249211770.6921386719,odom,base_link,-0.0207588412,-0.0172001719,0.0427171513,0.0142337680,0.0260898487,0.2768089850,0.9604652547,0.0041921388,0.0060542033,0.0000000000,0.0000000000,0.0000000000,-0.0092790229
/slamware_ros_sdk_server_node/odom,1755249211872.7419433594,1755249211872.1040039062,odom,base_link,-0.0208348837,-0.0172701478,0.0426775850,0.0145305409,0.0259739140,0.2768592810,0.9604494561,-0.0007498379,-0.0006900162,0.0000000000,0.0000000000,0.0000000000,0.0010644116
/slamware_ros_sdk_server_node/odom,1755249211972.9699707031,1755249211972.6284179688,odom,base_link,-0.0211263020,-0.0175171494,0.0426477008,0.0144984880,0.0259989775,0.2769607091,0.9604200189,-0.0028989757,-0.0024571272,0.0000000000,0.0000000000,0.0000000000,0.0021061090
/slamware_ros_sdk_server_node/odom,1755249212076.5192871094,1755249212075.9624023438,odom,base_link,-0.0213322826,-0.0177565198,0.0426359326,0.0144978327,0.0260140602,0.2771734098,0.9603582573,-0.0019933497,-0.0023164747,0.0000000000,0.0000000000,0.0000000000,0.0042961250
/slamware_ros_sdk_server_node/odom,1755249212182.1335449219,1755249212181.6245117188,odom,base_link,-0.0213322826,-0.0177565198,0.0426359326,0.0144978327,0.0260140602,0.2771734098,0.9603582573,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
/slamware_ros_sdk_server_node/odom,1755249212283.0141601562,1755249212282.6550292969,odom,base_link,-0.0209592395,-0.0176333711,0.0426751226,0.0146568094,0.0258978250,0.2772995228,0.9603225787,0.0036923863,0.0012189285,0.0000000000,0.0000000000,0.0000000000,0.0025799285
/slamware_ros_sdk_server_node/odom,1755249212388.7895507812,1755249212388.4858398438,odom,base_link,-0.0209754556,-0.0175912660,0.0426944681,0.0144366328,0.0259622022,0.2771976369,0.9603535900,-0.0001532271,0.0003978519,0.0000000000,0.0000000000,0.0000000000,-0.0020404934
/slamware_ros_sdk_server_node/odom,1755249212489.0849609375,1755249212488.6628417969,odom,base_link,-0.0208345503,-0.0174916107,0.0427319333,0.0144536351,0.0260750390,0.2771025857,0.9603777079,0.0014065662,0.0009947930,0.0000000000,0.0000000000,0.0000000000,-0.0018938664
/slamware_ros_sdk_server_node/odom,1755249212594.6782226562,1755249212594.2661132812,odom,base_link,-0.0210141074,-0.0175832063,0.0426731147,0.0144368267,0.0260181157,0.2770917604,0.9603826279,-0.0017002979,-0.0008673550,0.0000000000,0.0000000000,0.0000000000,-0.0002556823
/slamware_ros_sdk_server_node/odom,1755249212694.9519042969,1755249212694.2968750000,odom,base_link,-0.0210827049,-0.0176009815,0.0426345766,0.0145072632,0.0259262032,0.2771144044,0.9603775186,-0.0006857645,-0.0001776977,0.0000000000,0.0000000000,0.0000000000,0.0004355763
/slamware_ros_sdk_server_node/odom,1755249212800.2419433594,1755249212799.7150878906,odom,base_link,-0.0208053328,-0.0172790084,0.0426685773,0.0144898899,0.0260086694,0.2771337126,0.9603699795,0.0026311581,0.0030542445,0.0000000000,0.0000000000,0.0000000000,0.0004280162
/slamware_ros_sdk_server_node/odom,1755249212902.8344726562,1755249212902.3605957031,odom,base_link,-0.0208636615,-0.0173054561,0.0426804535,0.0144550960,0.0260807612,0.2770161365,0.9604024699,-0.0005682549,-0.0002576609,0.0000000000,0.0000000000,0.0000000000,-0.0023506137
/slamware_ros_sdk_server_node/odom,1755249213008.0100097656,1755249213007.6408691406,odom,base_link,-0.0209617112,-0.0173935294,0.0426850319,0.0141708420,0.0260571262,0.2769798668,0.9604178085,-0.0009313193,-0.0008365596,0.0000000000,0.0000000000,0.0000000000,-0.0008328089
/slamware_ros_sdk_server_node/odom,1755249213110.0153808594,1755249213109.5812988281,odom,base_link,-0.0209539104,-0.0173869263,0.0427183285,0.0141792586,0.0261484150,0.2770113267,0.9604061297,0.0000765227,0.0000647739,0.0000000000,0.0000000000,0.0000000000,0.0007057340
/slamware_ros_sdk_server_node/odom,1755249213215.0920410156,1755249213214.6115722656,odom,base_link,-0.0209297035,-0.0174205061,0.0427014530,0.0143086914,0.0261200710,0.2772505118,0.9603359605,0.0002304760,-0.0003197154,0.0000000000,0.0000000000,0.0000000000,0.0047704070
/slamware_ros_sdk_server_node/odom,1755249213317.3483886719,1755249213316.7468261719,odom,base_link,-0.0213454906,-0.0177713446,0.0427471511,0.0143389240,0.0261970489,0.2771816541,0.9603532894,-0.0040709449,-0.0034350376,0.0000000000,0.0000000000,0.0000000000,-0.0013422461
/slamware_ros_sdk_server_node/odom,1755249213419.6540527344,1755249213419.1223144531,odom,base_link,-0.0214862730,-0.0179925412,0.0426931903,0.0144789069,0.0260947995,0.2771084791,0.9603750900,-0.0013751555,-0.0021606363,0.0000000000,0.0000000000,0.0000000000,-0.0015050258
/slamware_ros_sdk_server_node/odom,1755249213519.9331054688,1755249213519.4497070312,odom,base_link,-0.0213496014,-0.0177335795,0.0426710285,0.0144116729,0.0259954954,0.2773005535,0.9603233523,0.0013622564,0.0025811672,0.0000000000,0.0000000000,0.0000000000,0.0038955242
/slamware_ros_sdk_server_node/odom,1755249213627.1481933594,1755249213626.5871582031,odom,base_link,-0.0213270094,-0.0177181736,0.0427034684,0.0144732716,0.0261388985,0.2771620737,0.9603585098,0.0002108698,0.0001437962,0.0000000000,0.0000000000,0.0000000000,-0.0025802998
/slamware_ros_sdk_server_node/odom,1755249213727.9172363281,1755249213727.3481445312,odom,base_link,-0.0211298950,-0.0175597183,0.0427225009,0.0144061754,0.0259962405,0.2770953869,0.9603826342,0.0019562534,0.0015725818,0.0000000000,0.0000000000,0.0000000000,-0.0014983801
/slamware_ros_sdk_server_node/odom,1755249213830.8037109375,1755249213830.2114257812,odom,base_link,-0.0213671345,-0.0177576467,0.0426912978,0.0144707258,0.0260483925,0.2772886646,0.9603244638,-0.0023063614,-0.0019241921,0.0000000000,0.0000000000,0.0000000000,0.0039704321
/slamware_ros_sdk_server_node/odom,1755249213932.9853515625,1755249213932.4995117188,odom,base_link,-0.0212668795,-0.0176703986,0.0427051820,0.0146826357,0.0260953619,0.2770851721,0.9603787064,0.0009801230,0.0008529641,0.0000000000,0.0000000000,0.0000000000,-0.0040352863
/slamware_ros_sdk_server_node/odom,1755249214035.7087402344,1755249214035.2983398438,odom,base_link,-0.0212668795,-0.0176703986,0.0427051820,0.0146826357,0.0260953619,0.2770851721,0.9603787064,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
/slamware_ros_sdk_server_node/odom,1755249214138.3051757812,1755249214137.7175292969,odom,base_link,-0.0213348176,-0.0176975857,0.0427218154,0.0143462415,0.0261447432,0.2771342456,0.9603682875,-0.0006633344,-0.0002654501,0.0000000000,0.0000000000,0.0000000000,0.0009084520
/slamware_ros_sdk_server_node/odom,1755249214241.9699707031,1755249214241.4294433594,odom,base_link,-0.0212443583,-0.0175829194,0.0426950753,0.0144903832,0.0260616567,0.2771602089,0.9603608892,0.0008722166,0.0011056219,0.0000000000,0.0000000000,0.0000000000,0.0005189657
/slamware_ros_sdk_server_node/odom,1755249214345.0419921875,1755249214344.5290527344,odom,base_link,-0.0213373136,-0.0176707413,0.0426700749,0.0142554799,0.0260167444,0.2771774594,0.9603606439,-0.0009016056,-0.0008518145,0.0000000000,0.0000000000,0.0000000000,0.0002347192
/slamware_ros_sdk_server_node/odom,1755249214447.1691894531,1755249214446.7985839844,odom,base_link,-0.0212213229,-0.0176198836,0.0427202955,0.0143314152,0.0261396994,0.2770606590,0.9603898781,0.0011341684,0.0004972915,0.0000000000,0.0000000000,0.0000000000,-0.0022700853
/slamware_ros_sdk_server_node/odom,1755249214549.9655761719,1755249214549.4821777344,odom,base_link,-0.0211997349,-0.0176231749,0.0427085869,0.0144311626,0.0260427928,0.2771880896,0.9603542458,0.0002102385,-0.0000320528,0.0000000000,0.0000000000,0.0000000000,0.0025569644
/slamware_ros_sdk_server_node/odom,1755249214650.0588378906,1755249214649.6127929688,odom,base_link,-0.0211997349,-0.0176231749,0.0427085869,0.0144311626,0.0260427928,0.2771880896,0.9603542458,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
/slamware_ros_sdk_server_node/odom,1755249214752.1198730469,1755249214751.5427246094,odom,base_link,-0.0212824699,-0.0176823009,0.0427127406,0.0143691007,0.0260551839,0.2771156095,0.9603757573,-0.0008116850,-0.0005800648,0.0000000000,0.0000000000,0.0000000000,-0.0014952342
/slamware_ros_sdk_server_node/odom,1755249214855.0029296875,1755249214854.5581054688,odom,base_link,-0.0212123971,-0.0176488347,0.0427272394,0.0144168277,0.0261168505,0.2770939028,0.9603796303,0.0006802158,0.0003248654,0.0000000000,0.0000000000,0.0000000000,-0.0003812969
/slamware_ros_sdk_server_node/odom,1755249214956.0297851562,1755249214955.6433105469,odom,base_link,-0.0212335270,-0.0178137925,0.0427235290,0.0145368715,0.0260082512,0.2771858994,0.9603542198,-0.0002090299,-0.0016318669,0.0000000000,0.0000000000,0.0000000000,0.0018668228
/slamware_ros_sdk_server_node/odom,1755249215058.6875000000,1755249215058.3857421875,odom,base_link,-0.0212335270,-0.0178137925,0.0427235290,0.0145368715,0.0260082512,0.2771858994,0.9603542198,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
/slamware_ros_sdk_server_node/odom,1755249215159.1152343750,1755249215158.6252441406,odom,base_link,-0.0213479195,-0.0178812444,0.0427553505,0.0143535008,0.0262758447,0.2772203371,0.9603397533,-0.0011411924,-0.0006729085,0.0000000000,0.0000000000,0.0000000000,0.0008277148
